x,y,z,r,g,b
49.6751,73.7553,4.6877,0.8,0.8,0.8
48.1431,70.1914,7.3193,0.8,0.8,0.8
51.6073,71.3474,0.9211,0.8,0.8,0.8
54.599,82.2179,0.0241,0.8,0.8,0.8
46.3502,76.3186,-0.3924,0.8,0.8,0.8
51.9658,71.4768,4.5676,0.8,0.8,0.8
57.1021,74.6291,4.1259,0.8,0.8,0.8
56.0744,80.8954,3.7245,0.8,0.8,0.8
55.0075,72.757,2.4166,0.8,0.8,0.8
51.9312,72.9571,-1.3051,0.8,0.8,0.8
46.4748,71.4827,7.6473,0.8,0.8,0.8
54.1453,71.3823,3.5397,0.8,0.8,0.8
50.4293,74.2392,8.2084,0.8,0.8,0.8
47.5108,69.9919,5.6471,0.8,0.8,0.8
57.8297,80.4303,3.5322,0.8,0.8,0.8
46.8888,70.1919,8.0737,0.8,0.8,0.8
56.0121,76.5866,-1.2863,0.8,0.8,0.8
49.7415,76.8671,1.2055,0.8,0.8,0.8
52.1354,83.1243,-1.2879,0.8,0.8,0.8
50.2568,72.3102,8.7133,0.8,0.8,0.8
45.5067,74.4567,3.1055,0.8,0.8,0.8
59.4102,75.2022,3.1251,0.8,0.8,0.8
54.8779,82.3172,0.9118,0.8,0.8,0.8
57.4352,79.3933,3.9017,0.8,0.8,0.8
58.4933,78.2549,3.7672,0.8,0.8,0.8
55.6112,72.7248,0.4854,0.8,0.8,0.8
46.9984,69.9512,-0.5813,0.8,0.8,0.8
56.6618,82.1165,-0.2308,0.8,0.8,0.8
51.2271,72.5466,8.4009,0.8,0.8,0.8
50.658,76.0461,4.9949,0.8,0.8,0.8
57.7682,73.9831,-1.1661,0.8,0.8,0.8
47.7529,70.0659,6.3763,0.8,0.8,0.8
55.0139,82.3657,2.5213,0.8,0.8,0.8
46.8233,72.9068,4.4377,0.8,0.8,0.8
58.976,73.5911,0.5208,0.8,0.8,0.8
55.8876,72.6386,4.9928,0.8,0.8,0.8
45.0987,75.7283,1.2652,0.8,0.8,0.8
55.0106,80.1334,-0.3833,0.8,0.8,0.8
56.859,78.3703,-0.251,0.8,0.8,0.8
56.0287,74.7335,0.7165,0.8,0.8,0.8
58.0044,79.8449,2.845,0.8,0.8,0.8
56.908,78.1913,-0.2268,0.8,0.8,0.8
54.9131,72.2055,3.3633,0.8,0.8,0.8
53.2584,73.561,7.9268,0.8,0.8,0.8
53.943,82.5636,-1.2929,0.8,0.8,0.8
53.6092,74.2434,-1.3046,0.8,0.8,0.8
51.9069,82.3097,3.431,0.8,0.8,0.8
54.1484,71.4211,0.2433,0.8,0.8,0.8
51.9323,82.2305,2.0592,0.8,0.8,0.8
51.7091,74.5296,-1.3011,0.8,0.8,0.8
48.9259,76.6467,-1.3055,0.8,0.8,0.8
57.5312,79.8969,3.8598,0.8,0.8,0.8
45.3086,75.9862,2.2234,0.8,0.8,0.8
52.6017,74.9568,3.2576,0.8,0.8,0.8
48.2166,72.7237,8.7266,0.8,0.8,0.8
54.6535,82.2375,0.051,0.8,0.8,0.8
51.1133,70.4931,4.1107,0.8,0.8,0.8
58.8452,76.8219,-0.579,0.8,0.8,0.8
47.4285,74.7306,3.2878,0.8,0.8,0.8
51.9885,71.4176,2.0304,0.8,0.8,0.8
47.8129,70.3887,8.7213,0.8,0.8,0.8
45.7746,73.6475,0.41,0.8,0.8,0.8
53.219,85.5754,4.9841,0.8,0.8,0.8
58.0516,79.7514,2.1877,0.8,0.8,0.8
50.2426,73.7715,-1.2976,0.8,0.8,0.8
45.7153,73.8759,2.2453,0.8,0.8,0.8
51.9628,71.4404,8.3453,0.8,0.8,0.8
58.1635,79.409,-0.2077,0.8,0.8,0.8
45.5587,74.3269,6.7375,0.8,0.8,0.8
57.0222,77.8586,4.2007,0.8,0.8,0.8
58.0392,79.7894,0.4393,0.8,0.8,0.8
45.6423,76.0964,4.2732,0.8,0.8,0.8
55.2918,74.2929,4.1711,0.8,0.8,0.8
46.1662,72.449,8.2283,0.8,0.8,0.8
53.2588,71.2213,4.0047,0.8,0.8,0.8
53.198,74.77,4.7764,0.8,0.8,0.8
54.7347,75.2262,-1.3028,0.8,0.8,0.8
53.4211,80.366,3.7112,0.8,0.8,0.8
59.4135,74.6437,-1.3018,0.8,0.8,0.8
47.8564,75.2209,0.8058,0.8,0.8,0.8
53.0314,78.6239,-0.7289,0.8,0.8,0.8
50.549,71.8877,-0.9448,0.8,0.8,0.8
58.5129,73.324,1.0337,0.8,0.8,0.8
49.5555,70.1298,8.234,0.8,0.8,0.8
52.7312,74.835,-0.3612,0.8,0.8,0.8
52.6206,79.9735,-0.9422,0.8,0.8,0.8
47.8017,70.0826,6.8003,0.8,0.8,0.8
53.6222,71.6582,4.5759,0.8,0.8,0.8
54.9687,82.3466,1.818,0.8,0.8,0.8
55.2141,81.7386,3.6225,0.8,0.8,0.8
53.6052,80.8371,-1.2841,0.8,0.8,0.8
52.1033,71.0105,4.5583,0.8,0.8,0.8
58.9815,73.463,0.6626,0.8,0.8,0.8
59.3271,75.4586,-1.0977,0.8,0.8,0.8
46.4333,72.8538,6.932,0.8,0.8,0.8
52.7812,77.5608,-0.7055,0.8,0.8,0.8
48.6405,70.026,0.0072,0.8,0.8,0.8
46.9131,70.1442,1.8692,0.8,0.8,0.8
59.0821,76.1992,2.9158,0.8,0.8,0.8
51.4302,71.3221,-0.9727,0.8,0.8,0.8
55.3319,72.477,4.7072,0.8,0.8,0.8
58.4331,78.4741,1.5495,0.8,0.8,0.8
57.7355,72.7779,-1.2786,0.8,0.8,0.8
55.7642,73.2583,-0.4348,0.8,0.8,0.8
58.7378,76.4583,-0.5513,0.8,0.8,0.8
51.9956,71.3657,1.1134,0.8,0.8,0.8
48.8085,77.053,0.3134,0.8,0.8,0.8
54.2551,76.0215,-1.2901,0.8,0.8,0.8
51.3239,72.4792,3.7771,0.8,0.8,0.8
50.1586,74.0253,8.2112,0.8,0.8,0.8
51.2476,88.8248,2.0163,0.8,0.8,0.8
45.9301,73.1924,0.0619,0.8,0.8,0.8
46.3022,72.0241,0.86,0.8,0.8,0.8
52.8836,84.2521,3.3289,0.8,0.8,0.8
53.5836,80.6788,-1.2832,0.8,0.8,0.8
48.3851,75.0074,0.1601,0.8,0.8,0.8
52.0846,71.2845,0.8553,0.8,0.8,0.8
59.7915,73.9973,-0.6674,0.8,0.8,0.8
57.7573,80.674,3.0112,0.8,0.8,0.8
48.0435,71.1055,-0.6636,0.8,0.8,0.8
54.5888,76.8671,4.1195,0.8,0.8,0.8
51.316,88.8519,1.1964,0.8,0.8,0.8
50.534,77.057,-1.3104,0.8,0.8,0.8
47.9652,75.209,-0.3101,0.8,0.8,0.8
48.0465,76.8153,-1.1522,0.8,0.8,0.8
56.5599,81.7027,-0.5412,0.8,0.8,0.8
46.4575,74.6999,8.7228,0.8,0.8,0.8
55.2433,82.4413,0.9163,0.8,0.8,0.8
56.6908,82.9369,1.9967,0.8,0.8,0.8
54.0745,74.6573,-1.2997,0.8,0.8,0.8
52.2893,70.8923,2.2699,0.8,0.8,0.8
46.4233,72.8703,0.9064,0.8,0.8,0.8
51.9541,82.1679,-1.0005,0.8,0.8,0.8
46.6553,70.9304,8.2836,0.8,0.8,0.8
54.0076,78.8695,3.8626,0.8,0.8,0.8
51.1731,88.8021,1.9425,0.8,0.8,0.8
59.2458,73.5422,0.0609,0.8,0.8,0.8
46.8805,70.2026,5.9937,0.8,0.8,0.8
48.3857,75.7217,8.7238,0.8,0.8,0.8
54.2277,71.9392,0.978,0.8,0.8,0.8
52.1377,70.8689,1.3923,0.8,0.8,0.8
54.6713,82.2432,2.9308,0.8,0.8,0.8
56.2831,79.3571,-0.2774,0.8,0.8,0.8
52.0003,71.3868,3.3817,0.8,0.8,0.8
59.7535,74.0389,-1.2976,0.8,0.8,0.8
53.9713,77.5759,3.9655,0.8,0.8,0.8
46.0572,76.2207,2.058,0.8,0.8,0.8
48.393,71.8037,-1.3003,0.8,0.8,0.8
50.4849,72.0353,8.7173,0.8,0.8,0.8
49.3924,74.945,-1.2917,0.8,0.8,0.8
52.041,77.9925,-0.153,0.8,0.8,0.8
53.9529,79.4289,-1.2842,0.8,0.8,0.8
52.4483,78.1411,2.6404,0.8,0.8,0.8
50.7901,77.6548,5.0821,0.8,0.8,0.8
51.895,71.3263,1.2817,0.8,0.8,0.8
55.4141,80.8429,3.7123,0.8,0.8,0.8
49.9042,76.1891,8.7393,0.8,0.8,0.8
46.7911,76.4536,8.7329,0.8,0.8,0.8
48.7921,73.5495,8.217,0.8,0.8,0.8
45.8098,73.6012,-1.1412,0.8,0.8,0.8
59.4207,75.1307,-1.0621,0.8,0.8,0.8
50.0943,74.2943,2.9425,0.8,0.8,0.8
45.106,75.7529,2.2555,0.8,0.8,0.8
53.4995,84.1665,4.9832,0.8,0.8,0.8
52.6416,72.8817,-1.3073,0.8,0.8,0.8
46.3231,72.2917,3.2595,0.8,0.8,0.8
53.6338,73.2993,7.088,0.8,0.8,0.8
50.5232,76.6923,8.7258,0.8,0.8,0.8
52.4453,78.1429,3.7677,0.8,0.8,0.8
50.8085,70.4962,4.233,0.8,0.8,0.8
57.7862,75.1088,-1.2998,0.8,0.8,0.8
53.9505,81.477,-1.2829,0.8,0.8,0.8
46.2732,72.7178,6.0567,0.8,0.8,0.8
47.043,76.1645,-1.0085,0.8,0.8,0.8
53.1631,71.1918,4.3347,0.8,0.8,0.8
53.6443,71.8539,5.2274,0.8,0.8,0.8
52.5427,87.7691,0.1281,0.8,0.8,0.8
57.3512,82.007,0.7349,0.8,0.8,0.8
51.2796,70.8329,0.8053,0.8,0.8,0.8
56.7394,74.7783,4.1249,0.8,0.8,0.8
48.4736,70.4553,1.7022,0.8,0.8,0.8
51.5884,72.5181,2.0778,0.8,0.8,0.8
48.9808,71.549,-1.3016,0.8,0.8,0.8
49.806,72.2303,8.7152,0.8,0.8,0.8
45.5827,74.2527,0.1798,0.8,0.8,0.8
59.394,73.5898,1.1415,0.8,0.8,0.8
47.5569,70.0068,6.2269,0.8,0.8,0.8
58.2083,79.269,-0.3943,0.8,0.8,0.8
57.4467,81.7214,-0.3611,0.8,0.8,0.8
58.0566,78.4873,4.2881,0.8,0.8,0.8
53.3161,73.3247,-0.7783,0.8,0.8,0.8
59.0296,76.3684,-1.0304,0.8,0.8,0.8
51.6657,76.1967,8.3799,0.8,0.8,0.8
59.4329,73.6011,1.2907,0.8,0.8,0.8
48.1299,71.2129,-0.7736,0.8,0.8,0.8
53.1814,75.3818,4.1846,0.8,0.8,0.8
46.8691,73.4854,3.0877,0.8,0.8,0.8
45.8721,76.1704,-0.5635,0.8,0.8,0.8
50.8764,88.7107,1.9478,0.8,0.8,0.8
53.058,73.8927,-0.7854,0.8,0.8,0.8
47.744,76.733,0.8526,0.8,0.8,0.8
58.6011,77.9123,2.6899,0.8,0.8,0.8
57.4872,81.5572,1.1404,0.8,0.8,0.8
57.0102,75.0257,-1.2971,0.8,0.8,0.8
52.8882,79.8074,0.8147,0.8,0.8,0.8
54.0751,72.6687,-0.9253,0.8,0.8,0.8
52.0044,72.7168,-0.3315,0.8,0.8,0.8
51.508,77.8557,1.5,0.8,0.8,0.8
45.0724,75.8074,-0.5842,0.8,0.8,0.8
53.2539,84.5027,-1.2975,0.8,0.8,0.8
49.3525,75.5588,5.0701,0.8,0.8,0.8
58.5851,76.4964,-1.2941,0.8,0.8,0.8
47.54,71.5714,-0.432,0.8,0.8,0.8
54.0765,77.5382,-1.2903,0.8,0.8,0.8
54.8613,74.1782,4.1923,0.8,0.8,0.8
50.2328,71.9043,-1.3056,0.8,0.8,0.8
45.1455,75.5843,6.6054,0.8,0.8,0.8
58.7915,77.2977,2.5147,0.8,0.8,0.8
50.5754,88.6223,0.9807,0.8,0.8,0.8
46.3201,71.9845,0.4864,0.8,0.8,0.8
52.732,79.6107,-0.6953,0.8,0.8,0.8
55.9019,76.9291,-1.2893,0.8,0.8,0.8
53.0443,74.1848,-1.3055,0.8,0.8,0.8
54.8649,73.3082,2.3472,0.8,0.8,0.8
55.1088,72.5208,3.8639,0.8,0.8,0.8
50.7769,74.865,-1.2957,0.8,0.8,0.8
50.8797,88.7087,2.7834,0.8,0.8,0.8
53.5739,73.3749,6.9292,0.8,0.8,0.8
50.1738,71.3915,-1.3043,0.8,0.8,0.8
52.0225,71.3107,3.7946,0.8,0.8,0.8
46.0571,73.5228,4.8388,0.8,0.8,0.8
52.6379,76.3365,4.392,0.8,0.8,0.8
50.05,88.4586,1.136,0.8,0.8,0.8
57.5228,73.3725,4.1484,0.8,0.8,0.8
52.0437,75.0042,2.5638,0.8,0.8,0.8
59.3865,74.9401,1.1498,0.8,0.8,0.8
59.3979,75.2918,-0.2369,0.8,0.8,0.8
52.3598,78.1065,1.2201,0.8,0.8,0.8
49.8632,77.0098,-1.2017,0.8,0.8,0.8
50.1215,77.0866,-1.2051,0.8,0.8,0.8
47.773,71.8043,-1.1217,0.8,0.8,0.8
50.1977,70.241,7.967,0.8,0.8,0.8
52.6343,74.6137,-0.9267,0.8,0.8,0.8
57.3892,81.843,3.1146,0.8,0.8,0.8
47.0806,70.1811,8.6156,0.8,0.8,0.8
47.1719,76.3962,-1.3094,0.8,0.8,0.8
53.6611,83.3047,-1.2928,0.8,0.8,0.8
46.5916,73.2215,8.4168,0.8,0.8,0.8
50.2207,75.8012,8.7271,0.8,0.8,0.8
53.1932,83.5329,-1.2846,0.8,0.8,0.8
49.7939,77.3459,-0.3425,0.8,0.8,0.8
49.3162,75.9923,0.9217,0.8,0.8,0.8
57.4875,79.8482,3.8637,0.8,0.8,0.8
53.3042,79.79,3.7664,0.8,0.8,0.8
51.5844,83.3777,-0.8926,0.8,0.8,0.8
48.7646,74.6588,-0.9558,0.8,0.8,0.8
51.0222,77.7803,4.7147,0.8,0.8,0.8
56.9172,77.7374,-0.8287,0.8,0.8,0.8
52.8532,85.1907,3.2466,0.8,0.8,0.8
46.9315,72.8964,8.7296,0.8,0.8,0.8
52.6855,71.6858,4.8514,0.8,0.8,0.8
45.8746,73.4057,-0.9361,0.8,0.8,0.8
58.8711,77.0092,0.1913,0.8,0.8,0.8
53.4607,75.1679,4.1912,0.8,0.8,0.8
56.3332,73.958,4.16,0.8,0.8,0.8
47.9171,70.1113,-0.6197,0.8,0.8,0.8
49.151,73.5883,4.9694,0.8,0.8,0.8
59.431,75.0847,-1.1395,0.8,0.8,0.8
55.0684,78.8855,3.8858,0.8,0.8,0.8
47.8331,70.0951,7.6854,0.8,0.8,0.8
49.8753,77.3711,-0.5747,0.8,0.8,0.8
47.2672,74.9786,8.7261,0.8,0.8,0.8
48.2155,73.7869,-0.781,0.8,0.8,0.8
51.5019,75.0258,8.7381,0.8,0.8,0.8
51.3139,71.4063,-1.2998,0.8,0.8,0.8
55.4849,80.3469,3.7662,0.8,0.8,0.8
49.174,76.3064,-1.298,0.8,0.8,0.8
54.8684,82.3195,1.0991,0.8,0.8,0.8
54.3326,80.432,3.7264,0.8,0.8,0.8
49.5888,73.7332,8.7232,0.8,0.8,0.8
47.4536,76.6445,2.146,0.8,0.8,0.8
46.402,71.7009,6.4214,0.8,0.8,0.8
48.2067,70.2026,2.4037,0.8,0.8,0.8
57.0922,77.5593,-0.4965,0.8,0.8,0.8
54.4441,72.1765,-1.308,0.8,0.8,0.8
52.8598,81.5354,3.5883,0.8,0.8,0.8
46.5214,74.5956,3.181,0.8,0.8,0.8
48.7691,76.4604,4.183,0.8,0.8,0.8
53.6991,75.0251,-1.3034,0.8,0.8,0.8
52.2394,74.7204,4.4407,0.8,0.8,0.8
49.2318,74.3028,-1.2945,0.8,0.8,0.8
51.3168,88.8513,1.3446,0.8,0.8,0.8
49.3051,75.0867,2.2036,0.8,0.8,0.8
52.4622,72.6755,-0.6546,0.8,0.8,0.8
57.6505,80.0334,1.0469,0.8,0.8,0.8
58.4494,78.3992,1.7364,0.8,0.8,0.8
47.7615,73.1785,4.4972,0.8,0.8,0.8
55.8737,81.4209,3.6659,0.8,0.8,0.8
53.44,79.3077,3.8175,0.8,0.8,0.8
50.9526,70.9635,4.5719,0.8,0.8,0.8
52.2437,81.2111,2.9705,0.8,0.8,0.8
49.1437,73.988,-1.2951,0.8,0.8,0.8
50.6932,70.5516,8.1786,0.8,0.8,0.8
53.6054,81.3614,-1.2821,0.8,0.8,0.8
58.8786,76.9832,3.2725,0.8,0.8,0.8
51.4488,71.3387,3.1018,0.8,0.8,0.8
49.4889,75.3492,2.9039,0.8,0.8,0.8
59.3672,74.9577,0.9639,0.8,0.8,0.8
47.8637,73.7814,8.7263,0.8,0.8,0.8
50.9495,73.9263,-1.3055,0.8,0.8,0.8
49.0801,72.1066,8.7229,0.8,0.8,0.8
52.9734,78.906,0.6423,0.8,0.8,0.8
50.7669,72.3173,8.7276,0.8,0.8,0.8
48.69,71.591,-0.5876,0.8,0.8,0.8
46.9881,72.9342,4.9688,0.8,0.8,0.8
55.6837,71.9631,4.4055,0.8,0.8,0.8
48.3167,73.7513,3.654,0.8,0.8,0.8
52.8875,79.1165,1.2468,0.8,0.8,0.8
59.605,74.5651,3.6613,0.8,0.8,0.8
47.5139,69.9898,0.8418,0.8,0.8,0.8
53.9828,73.1631,5.6034,0.8,0.8,0.8
53.7966,77.1497,-1.2933,0.8,0.8,0.8
49.1751,71.5448,5.6667,0.8,0.8,0.8
52.5145,80.3296,0.987,0.8,0.8,0.8
56.6456,79.2814,3.8955,0.8,0.8,0.8
54.2255,78.6216,-1.29,0.8,0.8,0.8
46.3232,76.3011,1.2833,0.8,0.8,0.8
54.9907,72.723,2.0543,0.8,0.8,0.8
50.8689,73.3791,8.7279,0.8,0.8,0.8
56.465,78.2659,-0.9333,0.8,0.8,0.8
51.1988,81.9093,-1.1352,0.8,0.8,0.8
49.4266,74.2391,3.137,0.8,0.8,0.8
51.8211,77.2364,-1.3023,0.8,0.8,0.8
53.8434,73.3048,5.4177,0.8,0.8,0.8
53.0356,78.8736,-1.2904,0.8,0.8,0.8
54.8053,74.4624,-0.5801,0.8,0.8,0.8
46.4069,71.6944,4.906,0.8,0.8,0.8
58.7031,76.5708,-0.371,0.8,0.8,0.8
47.3209,73.0446,4.4391,0.8,0.8,0.8
50.9118,74.6109,1.5071,0.8,0.8,0.8
45.5704,74.2526,3.1748,0.8,0.8,0.8
49.4264,73.6806,4.5439,0.8,0.8,0.8
51.18,77.3262,1.3417,0.8,0.8,0.8
52.5389,87.7703,-0.5219,0.8,0.8,0.8
51.7505,74.5758,-1.306,0.8,0.8,0.8
56.7034,73.5229,-1.3148,0.8,0.8,0.8
50.8053,76.5253,-1.3022,0.8,0.8,0.8
56.7998,81.0309,3.7352,0.8,0.8,0.8
58.5501,78.0518,-1.0211,0.8,0.8,0.8
56.0091,79.3095,3.8769,0.8,0.8,0.8
54.1977,78.3368,3.9088,0.8,0.8,0.8
51.7593,82.7939,3.0523,0.8,0.8,0.8
52.6429,81.9347,-1.2873,0.8,0.8,0.8
49.519,75.3077,1.8138,0.8,0.8,0.8
52.5401,80.2353,-0.8828,0.8,0.8,0.8
58.7116,77.4998,0.2744,0.8,0.8,0.8
51.4988,73.9977,8.7236,0.8,0.8,0.8
46.3937,71.717,0.9617,0.8,0.8,0.8
53.6281,73.1451,-0.7777,0.8,0.8,0.8
58.5024,75.3261,-1.3015,0.8,0.8,0.8
53.1855,73.6025,-0.7771,0.8,0.8,0.8
51.6037,71.3536,3.9223,0.8,0.8,0.8
51.5842,73.0875,8.7248,0.8,0.8,0.8
55.7794,80.8365,3.7234,0.8,0.8,0.8
47.1278,72.984,4.4912,0.8,0.8,0.8
49.3551,74.0481,-0.3124,0.8,0.8,0.8
51.4628,77.7504,5.5205,0.8,0.8,0.8
49.8643,76.9738,8.7286,0.8,0.8,0.8
46.4259,71.6498,0.6196,0.8,0.8,0.8
51.2638,72.8017,8.5493,0.8,0.8,0.8
46.071,76.223,0.8234,0.8,0.8,0.8
58.6032,75.3605,4.1294,0.8,0.8,0.8
52.6689,83.181,3.4284,0.8,0.8,0.8
55.0662,76.2561,4.1183,0.8,0.8,0.8
53.8528,77.9894,3.9319,0.8,0.8,0.8
59.0481,76.0299,0.995,0.8,0.8,0.8
55.5022,73.1409,-0.332,0.8,0.8,0.8
49.61,73.8976,4.4373,0.8,0.8,0.8
57.0138,72.5374,0.106,0.8,0.8,0.8
50.3113,77.5116,2.132,0.8,0.8,0.8
54.4072,72.9463,5.3288,0.8,0.8,0.8
49.8726,77.4401,4.8456,0.8,0.8,0.8
50.9544,85.4376,-0.8338,0.8,0.8,0.8
47.2762,76.5866,-0.9046,0.8,0.8,0.8
53.4574,85.0752,-0.4954,0.8,0.8,0.8
51.9842,82.0762,-0.2916,0.8,0.8,0.8
53.097,78.4186,-0.9729,0.8,0.8,0.8
47.7014,70.0503,4.4824,0.8,0.8,0.8
54.4555,82.1655,3.5005,0.8,0.8,0.8
45.8014,73.5972,2.0013,0.8,0.8,0.8
58.8009,77.2419,1.9215,0.8,0.8,0.8
52.3195,71.4642,5.8348,0.8,0.8,0.8
52.4343,74.6023,6.7086,0.8,0.8,0.8
46.7963,76.4462,2.4016,0.8,0.8,0.8
52.7088,74.9071,3.1895,0.8,0.8,0.8
54.8487,78.2177,3.9317,0.8,0.8,0.8
54.4895,74.902,4.165,0.8,0.8,0.8
49.6663,74.2519,1.8605,0.8,0.8,0.8
57.4933,79.5928,3.8862,0.8,0.8,0.8
50.5252,73.9359,-1.3017,0.8,0.8,0.8
51.9922,74.4544,8.526,0.8,0.8,0.8
45.484,74.5443,-1.1548,0.8,0.8,0.8
57.5561,81.4106,-0.2707,0.8,0.8,0.8
52.5466,74.5885,-0.7039,0.8,0.8,0.8
58.334,73.422,1.9786,0.8,0.8,0.8
53.1665,83.054,-1.2818,0.8,0.8,0.8
49.1624,74.5991,2.3794,0.8,0.8,0.8
46.6914,70.8098,4.5702,0.8,0.8,0.8
48.2899,70.9131,8.7173,0.8,0.8,0.8
53.4652,73.6603,5.6828,0.8,0.8,0.8
51.1373,77.5883,0.5494,0.8,0.8,0.8
53.8057,78.2217,3.9138,0.8,0.8,0.8
49.5657,70.7414,8.4603,0.8,0.8,0.8
53.459,73.5842,6.3237,0.8,0.8,0.8
55.3149,72.3978,3.3733,0.8,0.8,0.8
53.6439,79.452,-1.2883,0.8,0.8,0.8
55.8139,82.6345,1.6893,0.8,0.8,0.8
58.6011,77.9072,2.9659,0.8,0.8,0.8
46.1588,72.4619,5.6767,0.8,0.8,0.8
53.6251,72.9656,-0.7725,0.8,0.8,0.8
58.4287,73.0441,3.74,0.8,0.8,0.8
58.4619,78.3602,3.7506,0.8,0.8,0.8
46.3808,73.0189,-0.3566,0.8,0.8,0.8
58.3672,78.7023,2.2903,0.8,0.8,0.8
48.2995,73.0077,-1.2968,0.8,0.8,0.8
56.5629,77.1843,-1.2917,0.8,0.8,0.8
47.6467,74.7375,2.8984,0.8,0.8,0.8
54.4336,79.8167,3.791,0.8,0.8,0.8
53.4404,80.2869,-1.2874,0.8,0.8,0.8
49.6055,77.2912,0.3899,0.8,0.8,0.8
56.5838,82.1499,-0.232,0.8,0.8,0.8
54.5909,80.9177,-1.2919,0.8,0.8,0.8
49.2517,76.5429,8.728,0.8,0.8,0.8
58.7798,77.2492,-1.0231,0.8,0.8,0.8
48.1216,70.184,7.8708,0.8,0.8,0.8
50.7267,71.8089,-1.3025,0.8,0.8,0.8
52.7726,79.4881,3.4859,0.8,0.8,0.8
50.3259,87.4917,0.3215,0.8,0.8,0.8
54.7704,72.312,4.9269,0.8,0.8,0.8
45.91,73.2731,1.9634,0.8,0.8,0.8
54.2706,71.6785,8.258,0.8,0.8,0.8
49.1929,74.2453,-1.1226,0.8,0.8,0.8
53.3866,80.6438,3.6846,0.8,0.8,0.8
51.7873,78.1903,5.6964,0.8,0.8,0.8
57.4167,76.3932,4.139,0.8,0.8,0.8
50.1995,74.2955,8.7322,0.8,0.8,0.8
56.3146,74.8898,-0.1307,0.8,0.8,0.8
46.7549,70.6128,4.4006,0.8,0.8,0.8
48.69,75.2127,-1.0358,0.8,0.8,0.8
55.5754,82.557,2.0511,0.8,0.8,0.8
52.4071,72.8934,-0.7422,0.8,0.8,0.8
51.7055,77.923,2.8515,0.8,0.8,0.8
54.4602,72.0089,0.8715,0.8,0.8,0.8
51.5079,72.2082,3.2337,0.8,0.8,0.8
46.4486,72.7824,0.9965,0.8,0.8,0.8
56.3694,78.2955,-0.2905,0.8,0.8,0.8
47.4194,73.0646,4.9776,0.8,0.8,0.8
45.2782,75.1737,1.4683,0.8,0.8,0.8
46.4969,75.9511,-1.0896,0.8,0.8,0.8
48.1987,72.041,-1.2952,0.8,0.8,0.8
46.3444,71.9178,0.271,0.8,0.8,0.8
45.9233,73.2428,-0.5733,0.8,0.8,0.8
52.8766,76.2039,4.1481,0.8,0.8,0.8
48.5834,70.2301,1.2161,0.8,0.8,0.8
49.3876,73.5285,-1.2986,0.8,0.8,0.8
48.5541,70.3402,3.6941,0.8,0.8,0.8
48.5857,70.233,-0.1552,0.8,0.8,0.8
48.8825,71.4466,-0.8623,0.8,0.8,0.8
54.2522,73.1761,-0.8891,0.8,0.8,0.8
59.129,76.1514,3.7701,0.8,0.8,0.8
52.2314,81.7101,-1.2858,0.8,0.8,0.8
53.9391,71.5544,-0.7839,0.8,0.8,0.8
49.6475,70.9902,8.7217,0.8,0.8,0.8
52.1256,81.5974,3.4143,0.8,0.8,0.8
54.7652,82.2773,0.4656,0.8,0.8,0.8
58.1551,79.3912,1.1599,0.8,0.8,0.8
56.4416,81.1053,3.7156,0.8,0.8,0.8
59.3901,74.7515,-1.305,0.8,0.8,0.8
46.734,70.7045,1.255,0.8,0.8,0.8
46.2157,72.3214,1.4623,0.8,0.8,0.8
48.5771,70.2592,3.9959,0.8,0.8,0.8
55.0582,71.7142,3.3916,0.8,0.8,0.8
46.1155,76.2378,0.7089,0.8,0.8,0.8
50.962,76.5005,5.0761,0.8,0.8,0.8
52.0493,71.2055,-0.2339,0.8,0.8,0.8
48.1555,74.5997,8.7333,0.8,0.8,0.8
54.8478,74.0215,-1.3002,0.8,0.8,0.8
52.9682,82.1482,-1.2817,0.8,0.8,0.8
48.8994,75.4233,4.2864,0.8,0.8,0.8
47.1553,70.0034,0.0006,0.8,0.8,0.8
51.0424,86.1003,3.1164,0.8,0.8,0.8
51.9606,71.3318,-0.0215,0.8,0.8,0.8
50.0988,73.1773,-1.3026,0.8,0.8,0.8
51.9314,75.9702,6.1056,0.8,0.8,0.8
56.8567,77.7248,-1.2943,0.8,0.8,0.8
50.7435,86.1187,2.9068,0.8,0.8,0.8
48.13,76.8483,1.8629,0.8,0.8,0.8
46.116,72.6602,1.0733,0.8,0.8,0.8
48.9063,70.9115,-0.9093,0.8,0.8,0.8
59.3637,75.3898,3.0008,0.8,0.8,0.8
59.804,73.971,1.2173,0.8,0.8,0.8
58.2344,79.1326,1.5701,0.8,0.8,0.8
52.7436,80.1321,0.7117,0.8,0.8,0.8
51.9552,82.1556,0.9037,0.8,0.8,0.8
51.8441,89.0049,3.855,0.8,0.8,0.8
51.2477,72.8445,8.7087,0.8,0.8,0.8
49.9579,72.2552,-1.3053,0.8,0.8,0.8
45.1168,75.6787,-0.8606,0.8,0.8,0.8
52.546,84.217,3.3258,0.8,0.8,0.8
51.9596,71.4916,1.3445,0.8,0.8,0.8
52.5857,84.3464,3.3141,0.8,0.8,0.8
54.1334,82.1443,-1.291,0.8,0.8,0.8
51.9276,89.0117,4.9114,0.8,0.8,0.8
52.3773,74.5716,4.5898,0.8,0.8,0.8
51.6647,83.1246,0.5706,0.8,0.8,0.8
53.6021,71.7468,1.0176,0.8,0.8,0.8
51.6345,87.3567,3.0159,0.8,0.8,0.8
