x,y,z,r,g,b
315347,4.83437e+006,100.731,0.8,0.8,0.8
315316,4.8344e+006,102.068,0.8,0.8,0.8
315313,4.8344e+006,99.5126,0.8,0.8,0.8
315310,4.83441e+006,123.541,0.8,0.8,0.8
315374,4.8344e+006,119.14,0.8,0.8,0.8
315327,4.83437e+006,101.716,0.8,0.8,0.8
315262,4.83434e+006,98.7967,0.8,0.8,0.8
315378,4.83436e+006,89.0825,0.8,0.8,0.8
315298,4.83436e+006,95.9,0.8,0.8,0.8
315340,4.83435e+006,83.1999,0.8,0.8,0.8
315355,4.83438e+006,107.531,0.8,0.8,0.8
315289,4.83439e+006,93.5717,0.8,0.8,0.8
315304,4.83438e+006,86.3264,0.8,0.8,0.8
315328,4.83431e+006,80.6488,0.8,0.8,0.8
315384,4.83436e+006,87.9255,0.8,0.8,0.8
315351,4.83435e+006,90.8027,0.8,0.8,0.8
315330,4.83435e+006,84.7587,0.8,0.8,0.8
315307,4.83433e+006,82.358,0.8,0.8,0.8
315378,4.83435e+006,91.516,0.8,0.8,0.8
315416,4.83439e+006,102.776,0.8,0.8,0.8
315258,4.83432e+006,83.5216,0.8,0.8,0.8
315273,4.83433e+006,81.9332,0.8,0.8,0.8
315331,4.83437e+006,101.571,0.8,0.8,0.8
315295,4.83435e+006,102.724,0.8,0.8,0.8
315309,4.8344e+006,91.9386,0.8,0.8,0.8
315293,4.83434e+006,82.3038,0.8,0.8,0.8
315371,4.83438e+006,99.1952,0.8,0.8,0.8
315397,4.83437e+006,82.4971,0.8,0.8,0.8
315335,4.83432e+006,85.3941,0.8,0.8,0.8
315316,4.83438e+006,92.5617,0.8,0.8,0.8
315347,4.83437e+006,91.6488,0.8,0.8,0.8
315343,4.83433e+006,97.8829,0.8,0.8,0.8
315349,4.83438e+006,101.912,0.8,0.8,0.8
315339,4.83435e+006,85.764,0.8,0.8,0.8
315353,4.83439e+006,87.9802,0.8,0.8,0.8
315361,4.83438e+006,98.685,0.8,0.8,0.8
315355,4.83438e+006,99.1521,0.8,0.8,0.8
315373,4.83438e+006,88.3979,0.8,0.8,0.8
315309,4.83433e+006,90.6751,0.8,0.8,0.8
315348,4.83435e+006,88.9177,0.8,0.8,0.8
315357,4.83439e+006,104.338,0.8,0.8,0.8
315291,4.83443e+006,82.9361,0.8,0.8,0.8
315373,4.83437e+006,82.3463,0.8,0.8,0.8
315348,4.83434e+006,99.7745,0.8,0.8,0.8
315322,4.83433e+006,81.2375,0.8,0.8,0.8
315338,4.83431e+006,85.1182,0.8,0.8,0.8
315362,4.83439e+006,81.2499,0.8,0.8,0.8
315377,4.83435e+006,92.953,0.8,0.8,0.8
315333,4.83436e+006,91.1358,0.8,0.8,0.8
315302,4.83434e+006,82.6842,0.8,0.8,0.8
315299,4.83434e+006,81.4569,0.8,0.8,0.8
315277,4.83443e+006,93.933,0.8,0.8,0.8
315292,4.83442e+006,82.7241,0.8,0.8,0.8
315331,4.83437e+006,98.764,0.8,0.8,0.8
315311,4.8344e+006,85.6032,0.8,0.8,0.8
315353,4.83434e+006,82.5027,0.8,0.8,0.8
315281,4.83442e+006,90.352,0.8,0.8,0.8
315328,4.83435e+006,81.603,0.8,0.8,0.8
315340,4.8343e+006,102.364,0.8,0.8,0.8
315314,4.83434e+006,81.3868,0.8,0.8,0.8
315296,4.83437e+006,90.687,0.8,0.8,0.8
315265,4.83432e+006,95.6391,0.8,0.8,0.8
315310,4.8344e+006,87.9332,0.8,0.8,0.8
315356,4.83436e+006,86.531,0.8,0.8,0.8
315426,4.83437e+006,88.3437,0.8,0.8,0.8
315332,4.8344e+006,92.0056,0.8,0.8,0.8
315337,4.83431e+006,93.5694,0.8,0.8,0.8
315297,4.83436e+006,99.682,0.8,0.8,0.8
315351,4.83435e+006,84.4899,0.8,0.8,0.8
315397,4.83434e+006,119.943,0.8,0.8,0.8
315379,4.83438e+006,87.2138,0.8,0.8,0.8
315310,4.83437e+006,87.8426,0.8,0.8,0.8
315372,4.83441e+006,124.567,0.8,0.8,0.8
315323,4.8344e+006,88.74,0.8,0.8,0.8
315399,4.83438e+006,83.2966,0.8,0.8,0.8
315324,4.83435e+006,85.0872,0.8,0.8,0.8
315416,4.83439e+006,97.9061,0.8,0.8,0.8
315348,4.83435e+006,81.5981,0.8,0.8,0.8
315320,4.83437e+006,85.9759,0.8,0.8,0.8
315306,4.83442e+006,123.141,0.8,0.8,0.8
315331,4.8344e+006,101.98,0.8,0.8,0.8
315337,4.83431e+006,89.5378,0.8,0.8,0.8
315338,4.83435e+006,87.8567,0.8,0.8,0.8
315324,4.83435e+006,89.6644,0.8,0.8,0.8
315314,4.83441e+006,91.5431,0.8,0.8,0.8
315323,4.8344e+006,97.5422,0.8,0.8,0.8
315306,4.83433e+006,87.28,0.8,0.8,0.8
315284,4.83433e+006,87.5647,0.8,0.8,0.8
315277,4.83433e+006,94.3833,0.8,0.8,0.8
315300,4.8344e+006,92.5177,0.8,0.8,0.8
315329,4.83434e+006,81.6557,0.8,0.8,0.8
315280,4.83442e+006,95.1511,0.8,0.8,0.8
315288,4.83439e+006,86.7084,0.8,0.8,0.8
315305,4.83439e+006,85.2934,0.8,0.8,0.8
315311,4.83439e+006,85.147,0.8,0.8,0.8
315369,4.83438e+006,81.6902,0.8,0.8,0.8
315293,4.83434e+006,82.614,0.8,0.8,0.8
315398,4.83436e+006,84.4321,0.8,0.8,0.8
315338,4.83434e+006,89.1414,0.8,0.8,0.8
315337,4.83442e+006,115.644,0.8,0.8,0.8
315412,4.83438e+006,82.4464,0.8,0.8,0.8
315389,4.83438e+006,91.6551,0.8,0.8,0.8
315381,4.83438e+006,97.5856,0.8,0.8,0.8
315307,4.83435e+006,87.9396,0.8,0.8,0.8
315293,4.83438e+006,82.4286,0.8,0.8,0.8
315343,4.83434e+006,86.7391,0.8,0.8,0.8
315356,4.83438e+006,110.581,0.8,0.8,0.8
315283,4.83446e+006,83.5924,0.8,0.8,0.8
315311,4.8344e+006,94.9008,0.8,0.8,0.8
315358,4.83432e+006,87.9324,0.8,0.8,0.8
315345,4.83438e+006,101.987,0.8,0.8,0.8
315281,4.83442e+006,108.744,0.8,0.8,0.8
315371,4.83436e+006,87.1434,0.8,0.8,0.8
315314,4.83439e+006,101.962,0.8,0.8,0.8
315364,4.83433e+006,87.2976,0.8,0.8,0.8
315359,4.83438e+006,104.741,0.8,0.8,0.8
315358,4.8344e+006,103.388,0.8,0.8,0.8
315421,4.8344e+006,102.084,0.8,0.8,0.8
315341,4.83434e+006,89.5511,0.8,0.8,0.8
315319,4.83437e+006,85.6023,0.8,0.8,0.8
315388,4.83432e+006,89.1234,0.8,0.8,0.8
315335,4.83443e+006,113.953,0.8,0.8,0.8
315301,4.83438e+006,83.9097,0.8,0.8,0.8
315338,4.8344e+006,101.457,0.8,0.8,0.8
315335,4.83435e+006,81.6076,0.8,0.8,0.8
315340,4.8344e+006,100.201,0.8,0.8,0.8
315332,4.83444e+006,108.036,0.8,0.8,0.8
315371,4.83441e+006,120.792,0.8,0.8,0.8
315288,4.8344e+006,87.1341,0.8,0.8,0.8
315279,4.83442e+006,93.1405,0.8,0.8,0.8
315321,4.83437e+006,85.544,0.8,0.8,0.8
315314,4.83433e+006,85.8749,0.8,0.8,0.8
315347,4.83433e+006,90.3484,0.8,0.8,0.8
315352,4.83438e+006,101.526,0.8,0.8,0.8
315419,4.8344e+006,108.79,0.8,0.8,0.8
315302,4.83442e+006,87.5389,0.8,0.8,0.8
315345,4.83439e+006,98.6634,0.8,0.8,0.8
315343,4.83434e+006,95.6985,0.8,0.8,0.8
315288,4.8344e+006,85.5404,0.8,0.8,0.8
315344,4.83439e+006,102.01,0.8,0.8,0.8
315284,4.83441e+006,85.5608,0.8,0.8,0.8
315293,4.83433e+006,84.0441,0.8,0.8,0.8
315316,4.83434e+006,87.7722,0.8,0.8,0.8
315297,4.83437e+006,96.8174,0.8,0.8,0.8
315364,4.83436e+006,88.6187,0.8,0.8,0.8
315316,4.83438e+006,85.0204,0.8,0.8,0.8
315284,4.83445e+006,83.1048,0.8,0.8,0.8
315361,4.83437e+006,87.8959,0.8,0.8,0.8
315365,4.83437e+006,81.6495,0.8,0.8,0.8
315367,4.83442e+006,99.8242,0.8,0.8,0.8
315342,4.83437e+006,98.7352,0.8,0.8,0.8
315306,4.83442e+006,109.838,0.8,0.8,0.8
315289,4.83433e+006,84.1053,0.8,0.8,0.8
315297,4.83443e+006,90.2534,0.8,0.8,0.8
315354,4.83435e+006,89.2285,0.8,0.8,0.8
315286,4.8344e+006,89.9657,0.8,0.8,0.8
315349,4.83436e+006,85.5186,0.8,0.8,0.8
315297,4.83437e+006,98.7441,0.8,0.8,0.8
315299,4.83438e+006,82.1969,0.8,0.8,0.8
315345,4.83432e+006,109.159,0.8,0.8,0.8
315379,4.83439e+006,111.861,0.8,0.8,0.8
315318,4.83429e+006,94.9054,0.8,0.8,0.8
315324,4.83435e+006,82.8567,0.8,0.8,0.8
315366,4.83433e+006,90.1079,0.8,0.8,0.8
315322,4.83437e+006,100.332,0.8,0.8,0.8
315314,4.83438e+006,82.3572,0.8,0.8,0.8
315370,4.83438e+006,83.781,0.8,0.8,0.8
315278,4.83441e+006,101.994,0.8,0.8,0.8
315357,4.83437e+006,84.355,0.8,0.8,0.8
315357,4.83438e+006,101.928,0.8,0.8,0.8
315320,4.83429e+006,99.1339,0.8,0.8,0.8
315325,4.83439e+006,98.7334,0.8,0.8,0.8
315351,4.83436e+006,83.0272,0.8,0.8,0.8
315264,4.83434e+006,103.658,0.8,0.8,0.8
315321,4.83438e+006,101.481,0.8,0.8,0.8
315356,4.83432e+006,101.533,0.8,0.8,0.8
315334,4.83435e+006,84.3934,0.8,0.8,0.8
315291,4.83435e+006,87.8188,0.8,0.8,0.8
315298,4.83437e+006,90.3441,0.8,0.8,0.8
315309,4.8344e+006,85.4494,0.8,0.8,0.8
315391,4.83437e+006,85.148,0.8,0.8,0.8
315322,4.83434e+006,82.2889,0.8,0.8,0.8
315374,4.8344e+006,103.941,0.8,0.8,0.8
315280,4.83442e+006,107.939,0.8,0.8,0.8
315331,4.83436e+006,101.139,0.8,0.8,0.8
315368,4.83432e+006,89.4042,0.8,0.8,0.8
315355,4.83439e+006,109.129,0.8,0.8,0.8
315347,4.83437e+006,103.938,0.8,0.8,0.8
315319,4.83434e+006,81.4289,0.8,0.8,0.8
315362,4.83436e+006,81.517,0.8,0.8,0.8
315352,4.83435e+006,91.0908,0.8,0.8,0.8
315289,4.83439e+006,105.141,0.8,0.8,0.8
315298,4.83443e+006,99.1314,0.8,0.8,0.8
315381,4.83437e+006,86.1591,0.8,0.8,0.8
315331,4.83437e+006,98.8652,0.8,0.8,0.8
315376,4.83439e+006,82.3308,0.8,0.8,0.8
315310,4.83432e+006,86.9824,0.8,0.8,0.8
315297,4.83437e+006,89.5317,0.8,0.8,0.8
315367,4.83439e+006,81.714,0.8,0.8,0.8
315357,4.83438e+006,91.2536,0.8,0.8,0.8
315331,4.83434e+006,88.5894,0.8,0.8,0.8
315288,4.83437e+006,96.7308,0.8,0.8,0.8
315279,4.83444e+006,84.1923,0.8,0.8,0.8
315363,4.83438e+006,86.9418,0.8,0.8,0.8
315349,4.83438e+006,99.9406,0.8,0.8,0.8
315292,4.83438e+006,99.9813,0.8,0.8,0.8
315326,4.8344e+006,101.981,0.8,0.8,0.8
315375,4.83435e+006,81.668,0.8,0.8,0.8
315365,4.83436e+006,83.1749,0.8,0.8,0.8
315353,4.83437e+006,90.7936,0.8,0.8,0.8
315322,4.83433e+006,81.1359,0.8,0.8,0.8
315292,4.83433e+006,82.2552,0.8,0.8,0.8
315311,4.83438e+006,81.9758,0.8,0.8,0.8
315378,4.83438e+006,89.6899,0.8,0.8,0.8
315277,4.83441e+006,89.795,0.8,0.8,0.8
315279,4.83435e+006,93.315,0.8,0.8,0.8
315388,4.83437e+006,82.3072,0.8,0.8,0.8
315394,4.83437e+006,82.3221,0.8,0.8,0.8
315319,4.83436e+006,81.6296,0.8,0.8,0.8
315319,4.83437e+006,96.9175,0.8,0.8,0.8
315324,4.83437e+006,86.306,0.8,0.8,0.8
315386,4.83432e+006,94.726,0.8,0.8,0.8
315318,4.83436e+006,92.1599,0.8,0.8,0.8
315340,4.83436e+006,81.9412,0.8,0.8,0.8
315371,4.83432e+006,83.4396,0.8,0.8,0.8
315333,4.83436e+006,102.74,0.8,0.8,0.8
315299,4.8344e+006,82.4355,0.8,0.8,0.8
315295,4.83435e+006,101.94,0.8,0.8,0.8
315291,4.83433e+006,91.1477,0.8,0.8,0.8
315310,4.83441e+006,112.343,0.8,0.8,0.8
315376,4.83438e+006,88.3412,0.8,0.8,0.8
315303,4.83442e+006,86.3154,0.8,0.8,0.8
315342,4.8343e+006,87.3707,0.8,0.8,0.8
315298,4.83434e+006,82.7602,0.8,0.8,0.8
315301,4.83436e+006,81.9464,0.8,0.8,0.8
315282,4.83433e+006,94.5106,0.8,0.8,0.8
315282,4.83441e+006,108.062,0.8,0.8,0.8
315379,4.83437e+006,85.7364,0.8,0.8,0.8
315335,4.83432e+006,90.7365,0.8,0.8,0.8
315287,4.8344e+006,85.136,0.8,0.8,0.8
315312,4.83435e+006,81.5754,0.8,0.8,0.8
315331,4.83433e+006,89.944,0.8,0.8,0.8
315300,4.83438e+006,87.3821,0.8,0.8,0.8
315400,4.83436e+006,84.8821,0.8,0.8,0.8
315339,4.83437e+006,87.9399,0.8,0.8,0.8
315361,4.83434e+006,82.6426,0.8,0.8,0.8
315312,4.83434e+006,81.4986,0.8,0.8,0.8
315310,4.83438e+006,88.6677,0.8,0.8,0.8
315355,4.83441e+006,82.499,0.8,0.8,0.8
315321,4.83438e+006,102.094,0.8,0.8,0.8
315344,4.83438e+006,89.6691,0.8,0.8,0.8
315374,4.83434e+006,81.5248,0.8,0.8,0.8
315332,4.83437e+006,100.059,0.8,0.8,0.8
315375,4.83437e+006,85.0194,0.8,0.8,0.8
315299,4.83436e+006,100.336,0.8,0.8,0.8
315342,4.83437e+006,104.738,0.8,0.8,0.8
315297,4.83436e+006,86.343,0.8,0.8,0.8
315382,4.83437e+006,84.7378,0.8,0.8,0.8
315295,4.83438e+006,96.7229,0.8,0.8,0.8
315380,4.83436e+006,85.1391,0.8,0.8,0.8
315331,4.83435e+006,81.4845,0.8,0.8,0.8
315306,4.83435e+006,81.5863,0.8,0.8,0.8
315317,4.83433e+006,81.1714,0.8,0.8,0.8
315371,4.83434e+006,82.3639,0.8,0.8,0.8
315312,4.8344e+006,91.6701,0.8,0.8,0.8
315317,4.83431e+006,90.7398,0.8,0.8,0.8
315313,4.83436e+006,88.0025,0.8,0.8,0.8
315277,4.83441e+006,102.761,0.8,0.8,0.8
315323,4.83438e+006,101.64,0.8,0.8,0.8
315360,4.83434e+006,84.3419,0.8,0.8,0.8
315368,4.83442e+006,86.7493,0.8,0.8,0.8
315327,4.83437e+006,84.2864,0.8,0.8,0.8
315307,4.83437e+006,81.8368,0.8,0.8,0.8
315280,4.83441e+006,91.712,0.8,0.8,0.8
315327,4.8344e+006,99.7996,0.8,0.8,0.8
315338,4.83437e+006,98.7423,0.8,0.8,0.8
315425,4.83437e+006,92.3148,0.8,0.8,0.8
315328,4.83433e+006,81.424,0.8,0.8,0.8
315338,4.83436e+006,81.6288,0.8,0.8,0.8
315375,4.8344e+006,118.74,0.8,0.8,0.8
315304,4.8344e+006,82.5035,0.8,0.8,0.8
315310,4.83441e+006,122.337,0.8,0.8,0.8
315339,4.83431e+006,92.4108,0.8,0.8,0.8
315301,4.83433e+006,84.7366,0.8,0.8,0.8
315402,4.83438e+006,81.6456,0.8,0.8,0.8
315317,4.83439e+006,101.253,0.8,0.8,0.8
315358,4.83437e+006,88.7318,0.8,0.8,0.8
315307,4.83433e+006,83.1411,0.8,0.8,0.8
315337,4.83443e+006,102.034,0.8,0.8,0.8
315319,4.83435e+006,86.0731,0.8,0.8,0.8
315335,4.83436e+006,82.3431,0.8,0.8,0.8
315384,4.83438e+006,96.3325,0.8,0.8,0.8
315279,4.83441e+006,87.0211,0.8,0.8,0.8
315320,4.83434e+006,82.401,0.8,0.8,0.8
315296,4.83444e+006,91.9595,0.8,0.8,0.8
315296,4.83436e+006,90.5168,0.8,0.8,0.8
315295,4.8344e+006,82.3156,0.8,0.8,0.8
315288,4.8344e+006,82.7369,0.8,0.8,0.8
315370,4.83434e+006,90.7428,0.8,0.8,0.8
315326,4.83438e+006,101.252,0.8,0.8,0.8
315337,4.83431e+006,104.347,0.8,0.8,0.8
315329,4.83437e+006,101.163,0.8,0.8,0.8
315343,4.83434e+006,99.0145,0.8,0.8,0.8
315383,4.83437e+006,81.6544,0.8,0.8,0.8
315314,4.83439e+006,102.03,0.8,0.8,0.8
315345,4.8344e+006,99.4566,0.8,0.8,0.8
315332,4.83429e+006,87.3025,0.8,0.8,0.8
315329,4.83435e+006,82.7012,0.8,0.8,0.8
315304,4.83438e+006,85.0957,0.8,0.8,0.8
315338,4.83431e+006,89.9354,0.8,0.8,0.8
315295,4.83435e+006,92.9187,0.8,0.8,0.8
315440,4.83437e+006,114.388,0.8,0.8,0.8
315290,4.83433e+006,90.3216,0.8,0.8,0.8
315354,4.83437e+006,88.0266,0.8,0.8,0.8
315325,4.83435e+006,85.5524,0.8,0.8,0.8
315301,4.83439e+006,92.2111,0.8,0.8,0.8
315317,4.83437e+006,85.2489,0.8,0.8,0.8
315315,4.83438e+006,98.7428,0.8,0.8,0.8
315425,4.8344e+006,105.547,0.8,0.8,0.8
315335,4.83435e+006,82.3165,0.8,0.8,0.8
315330,4.83436e+006,81.598,0.8,0.8,0.8
315277,4.83441e+006,96.7325,0.8,0.8,0.8
315376,4.83435e+006,82.8056,0.8,0.8,0.8
315376,4.83438e+006,97.1319,0.8,0.8,0.8
315356,4.83439e+006,100.322,0.8,0.8,0.8
315352,4.83439e+006,80.2713,0.8,0.8,0.8
315342,4.83438e+006,87.7286,0.8,0.8,0.8
315325,4.83434e+006,82.7458,0.8,0.8,0.8
315282,4.83441e+006,107.537,0.8,0.8,0.8
315320,4.83437e+006,90.4797,0.8,0.8,0.8
315334,4.83432e+006,83.2621,0.8,0.8,0.8
315313,4.83439e+006,94.9858,0.8,0.8,0.8
315319,4.83432e+006,83.1417,0.8,0.8,0.8
315301,4.83435e+006,89.1228,0.8,0.8,0.8
315349,4.83439e+006,101.961,0.8,0.8,0.8
315375,4.83432e+006,91.4703,0.8,0.8,0.8
315353,4.8344e+006,103.54,0.8,0.8,0.8
315275,4.83442e+006,93.7512,0.8,0.8,0.8
315331,4.83441e+006,100.497,0.8,0.8,0.8
315319,4.83441e+006,82.2969,0.8,0.8,0.8
315375,4.83438e+006,89.4947,0.8,0.8,0.8
315360,4.83438e+006,86.9422,0.8,0.8,0.8
315337,4.83436e+006,83.334,0.8,0.8,0.8
315283,4.83441e+006,107.933,0.8,0.8,0.8
315369,4.83435e+006,87.732,0.8,0.8,0.8
315302,4.83436e+006,95.9385,0.8,0.8,0.8
315348,4.83438e+006,91.5401,0.8,0.8,0.8
315292,4.83434e+006,88.0058,0.8,0.8,0.8
315323,4.8344e+006,101.266,0.8,0.8,0.8
315375,4.83439e+006,105.938,0.8,0.8,0.8
315354,4.83432e+006,90.3397,0.8,0.8,0.8
315316,4.83438e+006,85.7764,0.8,0.8,0.8
315299,4.8344e+006,82.3933,0.8,0.8,0.8
315352,4.83438e+006,81.6012,0.8,0.8,0.8
315273,4.83433e+006,91.4985,0.8,0.8,0.8
315295,4.83437e+006,87.9386,0.8,0.8,0.8
315319,4.83438e+006,91.6305,0.8,0.8,0.8
315349,4.83438e+006,99.2359,0.8,0.8,0.8
315299,4.83443e+006,88.8465,0.8,0.8,0.8
315298,4.83443e+006,86.4336,0.8,0.8,0.8
315322,4.83438e+006,102.096,0.8,0.8,0.8
315269,4.83445e+006,87.8901,0.8,0.8,0.8
315351,4.83437e+006,84.0175,0.8,0.8,0.8
315357,4.83438e+006,101.101,0.8,0.8,0.8
315402,4.83437e+006,81.4981,0.8,0.8,0.8
315371,4.83439e+006,81.4914,0.8,0.8,0.8
315344,4.83436e+006,81.5684,0.8,0.8,0.8
315341,4.83437e+006,102.047,0.8,0.8,0.8
315322,4.83429e+006,99.5417,0.8,0.8,0.8
315295,4.83437e+006,94.6901,0.8,0.8,0.8
315417,4.83438e+006,82.5733,0.8,0.8,0.8
315310,4.83433e+006,91.8797,0.8,0.8,0.8
315300,4.83441e+006,84.7381,0.8,0.8,0.8
315315,4.83441e+006,91.2903,0.8,0.8,0.8
315348,4.83442e+006,82.4967,0.8,0.8,0.8
315312,4.83441e+006,94.744,0.8,0.8,0.8
315300,4.83439e+006,83.541,0.8,0.8,0.8
315292,4.83438e+006,109.538,0.8,0.8,0.8
315329,4.83434e+006,90.0113,0.8,0.8,0.8
315334,4.83437e+006,101.312,0.8,0.8,0.8
315304,4.83436e+006,92.3482,0.8,0.8,0.8
315357,4.83439e+006,98.6814,0.8,0.8,0.8
315389,4.83436e+006,86.2244,0.8,0.8,0.8
315377,4.83439e+006,114.855,0.8,0.8,0.8
315316,4.83438e+006,90.3058,0.8,0.8,0.8
315365,4.83436e+006,89.8197,0.8,0.8,0.8
315330,4.83437e+006,100.142,0.8,0.8,0.8
315314,4.83439e+006,82.3632,0.8,0.8,0.8
315358,4.83438e+006,101.998,0.8,0.8,0.8
315344,4.83436e+006,83.5398,0.8,0.8,0.8
315322,4.83433e+006,81.1672,0.8,0.8,0.8
315289,4.83439e+006,89.9626,0.8,0.8,0.8
315313,4.83429e+006,106.306,0.8,0.8,0.8
315294,4.83444e+006,85.8345,0.8,0.8,0.8
315340,4.83437e+006,104.776,0.8,0.8,0.8
315290,4.83439e+006,101.928,0.8,0.8,0.8
315276,4.83441e+006,90.4067,0.8,0.8,0.8
315315,4.83436e+006,86.8859,0.8,0.8,0.8
315311,4.83436e+006,90.7316,0.8,0.8,0.8
315320,4.83432e+006,80.8894,0.8,0.8,0.8
315342,4.83434e+006,84.3176,0.8,0.8,0.8
315312,4.83432e+006,88.9152,0.8,0.8,0.8
315279,4.83442e+006,93.5225,0.8,0.8,0.8
315349,4.83437e+006,99.4348,0.8,0.8,0.8
315291,4.83446e+006,87.7604,0.8,0.8,0.8
315285,4.83435e+006,108.752,0.8,0.8,0.8
315313,4.83429e+006,99.7917,0.8,0.8,0.8
315354,4.83436e+006,89.647,0.8,0.8,0.8
315394,4.83438e+006,90.4572,0.8,0.8,0.8
315367,4.83439e+006,84.7798,0.8,0.8,0.8
315283,4.83442e+006,82.875,0.8,0.8,0.8
315300,4.83435e+006,83.0891,0.8,0.8,0.8
315288,4.8344e+006,82.5955,0.8,0.8,0.8
315308,4.83436e+006,83.9407,0.8,0.8,0.8
315290,4.83439e+006,90.3573,0.8,0.8,0.8
315312,4.83432e+006,87.5912,0.8,0.8,0.8
315294,4.83438e+006,82.3871,0.8,0.8,0.8
315298,4.83439e+006,84.4959,0.8,0.8,0.8
315289,4.83435e+006,98.7636,0.8,0.8,0.8
315296,4.83437e+006,113.136,0.8,0.8,0.8
315314,4.83429e+006,107.454,0.8,0.8,0.8
315286,4.8344e+006,101.245,0.8,0.8,0.8
315363,4.83433e+006,104.723,0.8,0.8,0.8
315383,4.83437e+006,81.6612,0.8,0.8,0.8
315353,4.83433e+006,92.0542,0.8,0.8,0.8
315373,4.8344e+006,123.721,0.8,0.8,0.8
315323,4.83438e+006,86.5101,0.8,0.8,0.8
315376,4.83438e+006,84.4086,0.8,0.8,0.8
315361,4.83434e+006,83.2046,0.8,0.8,0.8
315387,4.83438e+006,104.177,0.8,0.8,0.8
315327,4.83441e+006,97.1404,0.8,0.8,0.8
315384,4.83438e+006,89.7754,0.8,0.8,0.8
315289,4.83439e+006,90.7388,0.8,0.8,0.8
315334,4.83441e+006,101.13,0.8,0.8,0.8
315267,4.83438e+006,102.627,0.8,0.8,0.8
315377,4.83435e+006,81.5972,0.8,0.8,0.8
315328,4.83429e+006,80.3783,0.8,0.8,0.8
315419,4.8344e+006,88.7283,0.8,0.8,0.8
315288,4.83435e+006,94.3435,0.8,0.8,0.8
315324,4.83436e+006,101.903,0.8,0.8,0.8
315339,4.83436e+006,92.6512,0.8,0.8,0.8
315294,4.83438e+006,105.141,0.8,0.8,0.8
315350,4.83437e+006,89.5061,0.8,0.8,0.8
315361,4.83439e+006,100.335,0.8,0.8,0.8
315323,4.83438e+006,98.8003,0.8,0.8,0.8
315310,4.8344e+006,100.341,0.8,0.8,0.8
315349,4.83437e+006,92.7209,0.8,0.8,0.8
315351,4.83441e+006,103.146,0.8,0.8,0.8
315352,4.83432e+006,113.149,0.8,0.8,0.8
315308,4.83435e+006,90.2743,0.8,0.8,0.8
315287,4.83435e+006,84.0783,0.8,0.8,0.8
315313,4.83434e+006,82.0017,0.8,0.8,0.8
315325,4.83432e+006,85.1083,0.8,0.8,0.8
315317,4.83434e+006,81.4016,0.8,0.8,0.8
315394,4.83436e+006,82.853,0.8,0.8,0.8
315370,4.83441e+006,127.455,0.8,0.8,0.8
315369,4.83434e+006,89.1624,0.8,0.8,0.8
315319,4.83429e+006,104.598,0.8,0.8,0.8
315393,4.83439e+006,92.0889,0.8,0.8,0.8
315316,4.83438e+006,91.7746,0.8,0.8,0.8
315391,4.83437e+006,83.9908,0.8,0.8,0.8
315312,4.83439e+006,85.9424,0.8,0.8,0.8
315299,4.83439e+006,100.007,0.8,0.8,0.8
315351,4.83436e+006,84.3027,0.8,0.8,0.8
315400,4.83437e+006,81.5194,0.8,0.8,0.8
315322,4.83438e+006,100.19,0.8,0.8,0.8
315344,4.83438e+006,100.341,0.8,0.8,0.8
315421,4.8344e+006,112.332,0.8,0.8,0.8
315319,4.83436e+006,81.5645,0.8,0.8,0.8
315374,4.83437e+006,82.5472,0.8,0.8,0.8
315304,4.83442e+006,111.06,0.8,0.8,0.8
315374,4.83435e+006,82.3305,0.8,0.8,0.8
315274,4.83435e+006,97.5049,0.8,0.8,0.8
315296,4.83445e+006,106.335,0.8,0.8,0.8
315318,4.8344e+006,92.7365,0.8,0.8,0.8
315291,4.83441e+006,82.9328,0.8,0.8,0.8
315348,4.8344e+006,102.019,0.8,0.8,0.8
315314,4.83436e+006,81.639,0.8,0.8,0.8
315389,4.83437e+006,81.6616,0.8,0.8,0.8
315314,4.83438e+006,88.0884,0.8,0.8,0.8
315307,4.83441e+006,107.982,0.8,0.8,0.8
315315,4.83438e+006,85.881,0.8,0.8,0.8
315331,4.83437e+006,102.02,0.8,0.8,0.8
315296,4.83437e+006,94.3389,0.8,0.8,0.8
315363,4.83434e+006,85.3291,0.8,0.8,0.8
315267,4.83445e+006,89.381,0.8,0.8,0.8
315309,4.83433e+006,83.1869,0.8,0.8,0.8
315320,4.83438e+006,99.2154,0.8,0.8,0.8
315335,4.8344e+006,99.4999,0.8,0.8,0.8
315332,4.83433e+006,94.3251,0.8,0.8,0.8
315287,4.83443e+006,83.018,0.8,0.8,0.8
315349,4.83438e+006,84.8055,0.8,0.8,0.8
315326,4.83438e+006,101.132,0.8,0.8,0.8
315368,4.83442e+006,88.6893,0.8,0.8,0.8
315330,4.83433e+006,91.0996,0.8,0.8,0.8
315274,4.83433e+006,82.8128,0.8,0.8,0.8
315377,4.83436e+006,88.261,0.8,0.8,0.8
315361,4.83437e+006,92.2835,0.8,0.8,0.8
315360,4.83437e+006,106.143,0.8,0.8,0.8
315302,4.83439e+006,100.468,0.8,0.8,0.8
315309,4.83433e+006,81.6418,0.8,0.8,0.8
315364,4.83438e+006,102.056,0.8,0.8,0.8
315320,4.83436e+006,81.6649,0.8,0.8,0.8
315323,4.83441e+006,121.633,0.8,0.8,0.8
315353,4.83436e+006,81.6199,0.8,0.8,0.8
