x,y,z,r,g,b
315376.031250,4834366.500000,87.215302,0.8,0.8,0.8
315355.406250,4834338.500000,81.533897,0.8,0.8,0.8
315316.500000,4834402.500000,106.030746,0.8,0.8,0.8
315378.031250,4834379.500000,85.238441,0.8,0.8,0.8
315295.093750,4834375.500000,88.065544,0.8,0.8,0.8
315319.593750,4834370.500000,90.694901,0.8,0.8,0.8
315391.187500,4834383.000000,85.138397,0.8,0.8,0.8
315295.593750,4834374.000000,96.239418,0.8,0.8,0.8
315280.031250,4834437.500000,83.145798,0.8,0.8,0.8
315309.250000,4834384.500000,86.683701,0.8,0.8,0.8
315366.531250,4834414.500000,111.843300,0.8,0.8,0.8
315299.906250,4834354.500000,81.438950,0.8,0.8,0.8
315345.406250,4834369.000000,103.534729,0.8,0.8,0.8
315331.718750,4834327.500000,90.626999,0.8,0.8,0.8
315316.218750,4834401.500000,98.439812,0.8,0.8,0.8
315353.687500,4834374.000000,81.688232,0.8,0.8,0.8
315303.437500,4834419.000000,120.845901,0.8,0.8,0.8
315351.125000,4834367.500000,84.759003,0.8,0.8,0.8
315319.093750,4834372.000000,100.421303,0.8,0.8,0.8
315271.343750,4834324.500000,85.945000,0.8,0.8,0.8
315336.593750,4834388.000000,98.708008,0.8,0.8,0.8
315348.000000,4834367.000000,81.657486,0.8,0.8,0.8
315380.718750,4834361.500000,81.512337,0.8,0.8,0.8
315316.656250,4834379.000000,90.287903,0.8,0.8,0.8
315360.531250,4834435.500000,114.775200,0.8,0.8,0.8
315314.062500,4834384.500000,84.842346,0.8,0.8,0.8
315311.312500,4834324.000000,95.353317,0.8,0.8,0.8
315431.656250,4834386.500000,83.276199,0.8,0.8,0.8
315296.718750,4834380.500000,82.328606,0.8,0.8,0.8
315302.312500,4834418.000000,92.343086,0.8,0.8,0.8
315308.968750,4834407.000000,114.140465,0.8,0.8,0.8
315371.718750,4834365.500000,81.649628,0.8,0.8,0.8
315365.843750,4834361.000000,83.837646,0.8,0.8,0.8
315295.062500,4834375.500000,98.091698,0.8,0.8,0.8
315298.843750,4834383.500000,88.051102,0.8,0.8,0.8
315284.250000,4834355.000000,85.138802,0.8,0.8,0.8
315308.031250,4834365.000000,91.446175,0.8,0.8,0.8
315375.093750,4834383.000000,100.223457,0.8,0.8,0.8
315302.406250,4834333.000000,91.647728,0.8,0.8,0.8
315379.125000,4834381.000000,86.875366,0.8,0.8,0.8
315326.000000,4834403.000000,101.038681,0.8,0.8,0.8
315352.406250,4834375.000000,90.440178,0.8,0.8,0.8
315385.281250,4834376.500000,83.728401,0.8,0.8,0.8
315304.312500,4834418.500000,116.379303,0.8,0.8,0.8
315417.656250,4834397.500000,89.042664,0.8,0.8,0.8
315316.937500,4834374.000000,82.127251,0.8,0.8,0.8
315337.968750,4834379.000000,100.236954,0.8,0.8,0.8
315284.625000,4834414.500000,82.736900,0.8,0.8,0.8
315304.125000,4834369.000000,81.847893,0.8,0.8,0.8
315313.406250,4834401.500000,103.027115,0.8,0.8,0.8
315261.531250,4834459.000000,95.461304,0.8,0.8,0.8
315338.593750,4834310.000000,101.591904,0.8,0.8,0.8
315293.406250,4834370.000000,91.778618,0.8,0.8,0.8
315364.937500,4834377.500000,84.639053,0.8,0.8,0.8
315263.406250,4834351.000000,97.334900,0.8,0.8,0.8
315304.812500,4834333.000000,87.144096,0.8,0.8,0.8
315282.375000,4834330.500000,84.681801,0.8,0.8,0.8
315317.312500,4834288.500000,109.255600,0.8,0.8,0.8
315299.656250,4834427.000000,97.750504,0.8,0.8,0.8
315378.406250,4834387.000000,110.080704,0.8,0.8,0.8
315383.218750,4834379.500000,81.645752,0.8,0.8,0.8
315336.468750,4834434.500000,101.685997,0.8,0.8,0.8
315300.093750,4834429.500000,112.841454,0.8,0.8,0.8
315357.812500,4834374.000000,83.734741,0.8,0.8,0.8
315336.968750,4834339.500000,97.683701,0.8,0.8,0.8
315312.125000,4834359.000000,81.702858,0.8,0.8,0.8
315342.000000,4834286.500000,84.845749,0.8,0.8,0.8
315343.531250,4834368.000000,82.340141,0.8,0.8,0.8
315297.437500,4834359.000000,85.441963,0.8,0.8,0.8
315401.812500,4834365.500000,89.570160,0.8,0.8,0.8
315303.312500,4834423.000000,113.967949,0.8,0.8,0.8
315386.031250,4834368.500000,84.056702,0.8,0.8,0.8
315308.968750,4834343.500000,85.171501,0.8,0.8,0.8
315276.281250,4834412.000000,96.131203,0.8,0.8,0.8
315384.093750,4834366.500000,83.943939,0.8,0.8,0.8
315292.531250,4834403.500000,82.427513,0.8,0.8,0.8
315313.125000,4834408.500000,114.235977,0.8,0.8,0.8
315322.781250,4834355.000000,86.772400,0.8,0.8,0.8
315302.093750,4834361.500000,93.143204,0.8,0.8,0.8
315373.406250,4834378.500000,84.576935,0.8,0.8,0.8
315313.250000,4834408.500000,91.239830,0.8,0.8,0.8
315366.812500,4834326.000000,98.534882,0.8,0.8,0.8
315375.562500,4834394.500000,109.309959,0.8,0.8,0.8
315286.312500,4834401.500000,93.731400,0.8,0.8,0.8
315367.625000,4834396.500000,81.560402,0.8,0.8,0.8
315375.218750,4834359.000000,81.545204,0.8,0.8,0.8
315370.125000,4834404.000000,108.839424,0.8,0.8,0.8
315294.312500,4834392.500000,82.372871,0.8,0.8,0.8
315338.187500,4834397.000000,101.924568,0.8,0.8,0.8
315339.218750,4834304.000000,90.042435,0.8,0.8,0.8
315317.062500,4834284.500000,79.472099,0.8,0.8,0.8
315286.687500,4834327.500000,82.053398,0.8,0.8,0.8
315278.687500,4834344.000000,91.232529,0.8,0.8,0.8
315300.656250,4834358.500000,90.238930,0.8,0.8,0.8
315309.625000,4834290.500000,108.347351,0.8,0.8,0.8
315339.468750,4834374.500000,100.435402,0.8,0.8,0.8
315313.937500,4834335.000000,81.382324,0.8,0.8,0.8
315300.937500,4834333.000000,93.253998,0.8,0.8,0.8
315405.250000,4834381.500000,82.341064,0.8,0.8,0.8
315348.000000,4834395.000000,108.873322,0.8,0.8,0.8
315335.187500,4834318.500000,97.840065,0.8,0.8,0.8
315322.125000,4834400.000000,98.728271,0.8,0.8,0.8
315277.531250,4834348.000000,94.732048,0.8,0.8,0.8
315285.156250,4834401.000000,93.237030,0.8,0.8,0.8
315256.625000,4834319.500000,82.291702,0.8,0.8,0.8
315312.937500,4834318.500000,84.730377,0.8,0.8,0.8
315398.500000,4834367.000000,84.567200,0.8,0.8,0.8
315377.125000,4834391.000000,127.448792,0.8,0.8,0.8
315308.031250,4834337.000000,81.609367,0.8,0.8,0.8
315304.250000,4834326.500000,82.329651,0.8,0.8,0.8
315384.250000,4834365.500000,83.697502,0.8,0.8,0.8
315313.593750,4834384.500000,85.538765,0.8,0.8,0.8
315290.656250,4834341.000000,84.483200,0.8,0.8,0.8
315315.500000,4834369.000000,87.574997,0.8,0.8,0.8
315311.593750,4834370.000000,81.747284,0.8,0.8,0.8
315332.718750,4834383.500000,101.962997,0.8,0.8,0.8
315267.812500,4834344.500000,86.836700,0.8,0.8,0.8
315370.687500,4834410.000000,123.957047,0.8,0.8,0.8
315332.437500,4834407.500000,94.674751,0.8,0.8,0.8
315348.718750,4834370.000000,82.340996,0.8,0.8,0.8
315312.625000,4834336.500000,81.429337,0.8,0.8,0.8
315326.500000,4834349.000000,83.598198,0.8,0.8,0.8
315376.937500,4834389.500000,121.820900,0.8,0.8,0.8
315320.437500,4834364.000000,105.988998,0.8,0.8,0.8
315446.062500,4834378.000000,89.844421,0.8,0.8,0.8
315419.125000,4834393.500000,83.252449,0.8,0.8,0.8
315307.218750,4834334.500000,87.545097,0.8,0.8,0.8
315378.218750,4834380.500000,96.495186,0.8,0.8,0.8
315365.281250,4834354.500000,87.089996,0.8,0.8,0.8
315295.156250,4834372.500000,95.665749,0.8,0.8,0.8
315279.625000,4834410.000000,93.668327,0.8,0.8,0.8
315356.750000,4834411.500000,104.662537,0.8,0.8,0.8
315276.343750,4834430.500000,92.338654,0.8,0.8,0.8
315287.656250,4834396.000000,87.314903,0.8,0.8,0.8
315315.875000,4834378.000000,106.046165,0.8,0.8,0.8
315313.593750,4834387.500000,85.367401,0.8,0.8,0.8
315286.312500,4834406.500000,82.665489,0.8,0.8,0.8
315356.937500,4834369.500000,86.133102,0.8,0.8,0.8
315311.937500,4834401.000000,103.243523,0.8,0.8,0.8
315276.687500,4834347.500000,84.848732,0.8,0.8,0.8
315283.812500,4834392.000000,93.197166,0.8,0.8,0.8
315368.406250,4834321.000000,104.149261,0.8,0.8,0.8
315368.406250,4834358.500000,81.395386,0.8,0.8,0.8
315362.718750,4834352.000000,81.570587,0.8,0.8,0.8
315287.875000,4834394.000000,104.326622,0.8,0.8,0.8
315352.125000,4834322.000000,97.375450,0.8,0.8,0.8
315341.000000,4834358.000000,87.863052,0.8,0.8,0.8
315364.593750,4834370.500000,86.844933,0.8,0.8,0.8
315334.531250,4834346.000000,82.939766,0.8,0.8,0.8
315363.500000,4834374.500000,95.621300,0.8,0.8,0.8
315335.312500,4834354.500000,81.611511,0.8,0.8,0.8
315311.312500,4834390.500000,88.939758,0.8,0.8,0.8
315348.000000,4834377.000000,86.433800,0.8,0.8,0.8
315293.312500,4834378.500000,96.342781,0.8,0.8,0.8
315377.406250,4834339.000000,83.822304,0.8,0.8,0.8
315373.625000,4834361.500000,91.225700,0.8,0.8,0.8
315326.937500,4834383.500000,101.042244,0.8,0.8,0.8
315284.531250,4834349.500000,113.623596,0.8,0.8,0.8
315363.718750,4834360.000000,81.603828,0.8,0.8,0.8
315330.343750,4834333.000000,82.347641,0.8,0.8,0.8
315334.312500,4834345.500000,81.636543,0.8,0.8,0.8
315330.312500,4834390.000000,98.730003,0.8,0.8,0.8
315319.000000,4834372.500000,101.251999,0.8,0.8,0.8
315299.343750,4834432.000000,113.979103,0.8,0.8,0.8
315344.937500,4834330.000000,90.448669,0.8,0.8,0.8
315337.656250,4834341.500000,84.464798,0.8,0.8,0.8
315326.000000,4834370.000000,102.082214,0.8,0.8,0.8
315338.500000,4834346.000000,81.634521,0.8,0.8,0.8
315310.531250,4834394.000000,89.749664,0.8,0.8,0.8
315268.625000,4834345.000000,103.874702,0.8,0.8,0.8
315331.125000,4834363.500000,87.908501,0.8,0.8,0.8
315319.562500,4834366.500000,98.640457,0.8,0.8,0.8
315326.906250,4834350.000000,81.589775,0.8,0.8,0.8
315395.468750,4834365.500000,85.635498,0.8,0.8,0.8
315285.187500,4834402.000000,99.837112,0.8,0.8,0.8
315361.968750,4834430.500000,114.809448,0.8,0.8,0.8
315369.937500,4834413.000000,125.341522,0.8,0.8,0.8
315327.406250,4834349.500000,81.585617,0.8,0.8,0.8
315318.468750,4834346.500000,83.662804,0.8,0.8,0.8
315334.125000,4834403.000000,100.442017,0.8,0.8,0.8
315300.625000,4834355.500000,92.728592,0.8,0.8,0.8
315345.750000,4834360.000000,84.873100,0.8,0.8,0.8
315279.562500,4834412.500000,99.817101,0.8,0.8,0.8
315357.000000,4834372.500000,92.948059,0.8,0.8,0.8
315316.812500,4834343.000000,81.575928,0.8,0.8,0.8
315308.843750,4834361.500000,97.254677,0.8,0.8,0.8
315301.812500,4834344.000000,86.560501,0.8,0.8,0.8
315314.375000,4834389.500000,94.667099,0.8,0.8,0.8
315320.406250,4834292.000000,80.263199,0.8,0.8,0.8
315357.843750,4834379.000000,87.292747,0.8,0.8,0.8
315312.406250,4834399.500000,90.986130,0.8,0.8,0.8
315298.500000,4834364.000000,103.638626,0.8,0.8,0.8
315294.156250,4834369.500000,95.419601,0.8,0.8,0.8
315285.531250,4834403.500000,100.332603,0.8,0.8,0.8
315296.812500,4834353.000000,103.539177,0.8,0.8,0.8
315313.781250,4834401.500000,104.344597,0.8,0.8,0.8
315373.406250,4834369.000000,81.649567,0.8,0.8,0.8
315358.906250,4834342.000000,84.744560,0.8,0.8,0.8
315318.343750,4834303.000000,85.754303,0.8,0.8,0.8
315352.343750,4834356.000000,90.053207,0.8,0.8,0.8
315338.312500,4834375.000000,99.468948,0.8,0.8,0.8
315310.531250,4834329.000000,83.940903,0.8,0.8,0.8
315349.531250,4834376.500000,84.137833,0.8,0.8,0.8
315392.031250,4834381.500000,106.031502,0.8,0.8,0.8
315320.531250,4834369.500000,90.324501,0.8,0.8,0.8
315391.468750,4834358.500000,82.336205,0.8,0.8,0.8
315309.750000,4834396.000000,90.539909,0.8,0.8,0.8
315300.718750,4834331.500000,89.642540,0.8,0.8,0.8
315323.718750,4834303.000000,79.245300,0.8,0.8,0.8
315295.906250,4834345.500000,81.555733,0.8,0.8,0.8
315374.406250,4834325.000000,88.837502,0.8,0.8,0.8
315295.718750,4834374.000000,104.438118,0.8,0.8,0.8
315342.156250,4834410.500000,83.147934,0.8,0.8,0.8
315283.718750,4834328.500000,84.734657,0.8,0.8,0.8
315321.093750,4834372.500000,91.744682,0.8,0.8,0.8
315382.031250,4834361.500000,85.688416,0.8,0.8,0.8
315341.656250,4834370.500000,101.795799,0.8,0.8,0.8
315327.906250,4834339.500000,97.931801,0.8,0.8,0.8
315296.625000,4834357.500000,86.155800,0.8,0.8,0.8
315316.750000,4834375.500000,102.039383,0.8,0.8,0.8
315441.750000,4834360.000000,112.038101,0.8,0.8,0.8
315365.093750,4834421.000000,112.846214,0.8,0.8,0.8
315284.156250,4834406.000000,91.231697,0.8,0.8,0.8
315335.343750,4834339.500000,84.137222,0.8,0.8,0.8
315366.625000,4834316.500000,88.758049,0.8,0.8,0.8
315441.000000,4834362.500000,113.522652,0.8,0.8,0.8
315376.937500,4834390.000000,123.042412,0.8,0.8,0.8
315304.906250,4834355.000000,82.329567,0.8,0.8,0.8
315324.875000,4834322.000000,83.934898,0.8,0.8,0.8
315326.218750,4834339.500000,81.543457,0.8,0.8,0.8
315336.062500,4834374.500000,101.040131,0.8,0.8,0.8
315356.312500,4834377.000000,100.252480,0.8,0.8,0.8
315395.531250,4834369.500000,82.769348,0.8,0.8,0.8
315338.750000,4834333.500000,83.689499,0.8,0.8,0.8
315343.156250,4834344.000000,83.968201,0.8,0.8,0.8
315332.968750,4834285.500000,86.719299,0.8,0.8,0.8
315297.187500,4834392.500000,84.709335,0.8,0.8,0.8
315348.093750,4834392.500000,101.040092,0.8,0.8,0.8
315350.500000,4834375.500000,98.718369,0.8,0.8,0.8
315367.343750,4834391.000000,84.652298,0.8,0.8,0.8
315283.031250,4834458.000000,99.421600,0.8,0.8,0.8
315417.156250,4834398.500000,92.354797,0.8,0.8,0.8
315400.687500,4834384.500000,81.668373,0.8,0.8,0.8
315295.687500,4834373.000000,96.940903,0.8,0.8,0.8
315326.406250,4834379.000000,101.131439,0.8,0.8,0.8
315269.562500,4834324.500000,83.150398,0.8,0.8,0.8
315362.812500,4834434.500000,111.798302,0.8,0.8,0.8
315323.125000,4834336.000000,124.857399,0.8,0.8,0.8
315368.562500,4834322.500000,96.976997,0.8,0.8,0.8
315347.312500,4834388.000000,101.361855,0.8,0.8,0.8
315374.906250,4834356.000000,84.139717,0.8,0.8,0.8
315368.718750,4834352.500000,89.949776,0.8,0.8,0.8
315278.531250,4834344.000000,83.954384,0.8,0.8,0.8
315355.312500,4834313.000000,99.947433,0.8,0.8,0.8
315423.312500,4834392.000000,87.930901,0.8,0.8,0.8
315364.250000,4834397.000000,86.885597,0.8,0.8,0.8
315270.375000,4834324.000000,93.746803,0.8,0.8,0.8
315368.875000,4834354.500000,83.034302,0.8,0.8,0.8
315344.718750,4834398.500000,101.242012,0.8,0.8,0.8
315312.312500,4834389.500000,91.240280,0.8,0.8,0.8
315301.375000,4834410.500000,84.316704,0.8,0.8,0.8
315343.906250,4834375.000000,87.784966,0.8,0.8,0.8
315315.468750,4834327.500000,81.169502,0.8,0.8,0.8
315260.843750,4834321.000000,85.172501,0.8,0.8,0.8
315322.968750,4834286.000000,98.847000,0.8,0.8,0.8
315255.156250,4834341.000000,84.590401,0.8,0.8,0.8
315418.687500,4834391.500000,112.047203,0.8,0.8,0.8
315277.187500,4834325.500000,87.169151,0.8,0.8,0.8
315304.031250,4834335.500000,84.654800,0.8,0.8,0.8
315365.937500,4834369.500000,84.107697,0.8,0.8,0.8
315322.968750,4834291.500000,84.833900,0.8,0.8,0.8
315374.875000,4834373.000000,92.680397,0.8,0.8,0.8
315359.500000,4834373.000000,92.441948,0.8,0.8,0.8
315364.968750,4834344.500000,82.843979,0.8,0.8,0.8
315376.093750,4834385.000000,80.576302,0.8,0.8,0.8
315285.968750,4834332.500000,85.534599,0.8,0.8,0.8
315427.656250,4834361.000000,92.851402,0.8,0.8,0.8
315336.968750,4834392.500000,99.512543,0.8,0.8,0.8
315366.000000,4834364.000000,81.660522,0.8,0.8,0.8
315352.312500,4834379.500000,105.550667,0.8,0.8,0.8
315311.593750,4834359.000000,88.346397,0.8,0.8,0.8
315326.218750,4834360.500000,85.434601,0.8,0.8,0.8
315335.187500,4834371.500000,87.639900,0.8,0.8,0.8
315296.687500,4834370.000000,97.240364,0.8,0.8,0.8
315352.093750,4834374.500000,99.441505,0.8,0.8,0.8
315349.812500,4834370.500000,97.241470,0.8,0.8,0.8
315349.750000,4834371.000000,90.110703,0.8,0.8,0.8
315370.906250,4834404.000000,114.815018,0.8,0.8,0.8
315328.406250,4834363.000000,85.045036,0.8,0.8,0.8
315362.906250,4834405.000000,102.967201,0.8,0.8,0.8
315343.937500,4834379.500000,101.139488,0.8,0.8,0.8
315352.062500,4834349.500000,93.195648,0.8,0.8,0.8
315317.906250,4834349.500000,81.598701,0.8,0.8,0.8
315309.750000,4834396.000000,89.825798,0.8,0.8,0.8
315311.312500,4834385.500000,82.171577,0.8,0.8,0.8
315297.250000,4834414.500000,82.530800,0.8,0.8,0.8
315265.718750,4834322.500000,100.936798,0.8,0.8,0.8
315287.343750,4834395.000000,102.957901,0.8,0.8,0.8
315315.843750,4834324.500000,81.164703,0.8,0.8,0.8
315312.812500,4834351.000000,93.097397,0.8,0.8,0.8
315331.687500,4834407.000000,105.153198,0.8,0.8,0.8
315329.656250,4834392.500000,99.432922,0.8,0.8,0.8
315405.218750,4834388.000000,81.862503,0.8,0.8,0.8
315346.156250,4834352.000000,91.065102,0.8,0.8,0.8
315344.750000,4834352.500000,82.862000,0.8,0.8,0.8
315331.718750,4834327.500000,96.259270,0.8,0.8,0.8
315375.218750,4834354.500000,83.386871,0.8,0.8,0.8
315325.625000,4834374.000000,102.028893,0.8,0.8,0.8
315399.375000,4834364.000000,91.454948,0.8,0.8,0.8
315293.500000,4834327.000000,85.672096,0.8,0.8,0.8
315364.625000,4834422.000000,111.842522,0.8,0.8,0.8
315374.125000,4834374.000000,88.126999,0.8,0.8,0.8
315346.406250,4834368.500000,90.751900,0.8,0.8,0.8
315314.718750,4834365.500000,81.640785,0.8,0.8,0.8
315330.031250,4834332.500000,87.099098,0.8,0.8,0.8
315375.281250,4834383.000000,99.536995,0.8,0.8,0.8
315342.468750,4834359.000000,85.905746,0.8,0.8,0.8
315420.500000,4834391.500000,86.726952,0.8,0.8,0.8
315297.468750,4834363.500000,86.480003,0.8,0.8,0.8
315388.906250,4834389.500000,114.857353,0.8,0.8,0.8
315337.750000,4834332.500000,82.689598,0.8,0.8,0.8
315287.531250,4834351.000000,109.743401,0.8,0.8,0.8
315380.250000,4834355.000000,88.177368,0.8,0.8,0.8
315317.843750,4834365.000000,85.128304,0.8,0.8,0.8
315358.625000,4834396.000000,98.687607,0.8,0.8,0.8
315318.531250,4834368.000000,92.533417,0.8,0.8,0.8
315304.031250,4834342.000000,83.064346,0.8,0.8,0.8
315319.125000,4834330.000000,80.950203,0.8,0.8,0.8
315353.531250,4834355.500000,87.280296,0.8,0.8,0.8
315308.125000,4834410.500000,107.541328,0.8,0.8,0.8
315362.843750,4834374.500000,82.639503,0.8,0.8,0.8
315341.500000,4834331.500000,100.256920,0.8,0.8,0.8
315316.937500,4834363.000000,86.074165,0.8,0.8,0.8
315369.531250,4834412.500000,86.360222,0.8,0.8,0.8
315341.500000,4834301.500000,83.843002,0.8,0.8,0.8
315367.406250,4834342.500000,81.824501,0.8,0.8,0.8
315329.093750,4834323.500000,87.186096,0.8,0.8,0.8
315359.093750,4834383.000000,81.499802,0.8,0.8,0.8
315356.218750,4834372.000000,104.335838,0.8,0.8,0.8
315336.687500,4834346.000000,86.640999,0.8,0.8,0.8
315294.437500,4834370.000000,85.538597,0.8,0.8,0.8
315308.031250,4834411.500000,105.625053,0.8,0.8,0.8
315300.531250,4834423.500000,89.237648,0.8,0.8,0.8
315284.906250,4834327.000000,83.640846,0.8,0.8,0.8
315333.593750,4834407.500000,84.837929,0.8,0.8,0.8
315396.093750,4834384.500000,83.452751,0.8,0.8,0.8
315301.968750,4834412.500000,106.393600,0.8,0.8,0.8
315363.500000,4834358.500000,88.206551,0.8,0.8,0.8
315305.500000,4834352.500000,104.201797,0.8,0.8,0.8
315380.562500,4834386.500000,96.021400,0.8,0.8,0.8
315329.218750,4834385.500000,101.040237,0.8,0.8,0.8
315271.562500,4834324.000000,98.812401,0.8,0.8,0.8
315302.500000,4834408.000000,82.717728,0.8,0.8,0.8
315341.718750,4834370.500000,98.727165,0.8,0.8,0.8
315376.156250,4834392.000000,105.239609,0.8,0.8,0.8
315377.562500,4834379.500000,86.750900,0.8,0.8,0.8
315296.531250,4834370.000000,87.142372,0.8,0.8,0.8
315320.843750,4834363.000000,92.528603,0.8,0.8,0.8
315328.468750,4834337.500000,92.045502,0.8,0.8,0.8
315311.187500,4834396.500000,95.242126,0.8,0.8,0.8
315334.125000,4834361.500000,88.221481,0.8,0.8,0.8
315306.437500,4834331.000000,87.140564,0.8,0.8,0.8
315293.156250,4834379.000000,94.861198,0.8,0.8,0.8
315333.718750,4834347.000000,81.619377,0.8,0.8,0.8
315316.812500,4834408.000000,113.988998,0.8,0.8,0.8
315370.718750,4834402.500000,114.940918,0.8,0.8,0.8
315341.718750,4834339.000000,99.163200,0.8,0.8,0.8
315358.125000,4834373.000000,101.140160,0.8,0.8,0.8
315424.906250,4834396.000000,98.349998,0.8,0.8,0.8
315374.156250,4834380.500000,86.244133,0.8,0.8,0.8
315367.343750,4834359.000000,81.455467,0.8,0.8,0.8
315333.625000,4834321.500000,88.046150,0.8,0.8,0.8
315372.562500,4834404.000000,124.444077,0.8,0.8,0.8
315341.625000,4834316.500000,113.718452,0.8,0.8,0.8
315358.156250,4834443.000000,117.844299,0.8,0.8,0.8
315369.187500,4834371.000000,84.439034,0.8,0.8,0.8
315322.031250,4834291.000000,96.963501,0.8,0.8,0.8
315340.125000,4834349.000000,88.413109,0.8,0.8,0.8
315291.718750,4834352.500000,100.444450,0.8,0.8,0.8
315298.343750,4834362.500000,95.868103,0.8,0.8,0.8
315283.531250,4834408.000000,100.437889,0.8,0.8,0.8
315356.312500,4834374.000000,87.162888,0.8,0.8,0.8
315277.437500,4834420.500000,95.581596,0.8,0.8,0.8
315352.843750,4834356.500000,103.179131,0.8,0.8,0.8
315395.468750,4834383.000000,81.665443,0.8,0.8,0.8
315284.343750,4834405.500000,96.144920,0.8,0.8,0.8
315372.468750,4834366.500000,82.641899,0.8,0.8,0.8
315360.875000,4834390.000000,81.490196,0.8,0.8,0.8
315296.937500,4834353.500000,85.538261,0.8,0.8,0.8
315321.656250,4834298.000000,103.760803,0.8,0.8,0.8
315325.218750,4834365.000000,90.555901,0.8,0.8,0.8
315351.656250,4834373.000000,99.514259,0.8,0.8,0.8
315305.875000,4834356.500000,84.075600,0.8,0.8,0.8
315369.531250,4834412.500000,104.038948,0.8,0.8,0.8
315309.312500,4834364.500000,88.288902,0.8,0.8,0.8
315361.718750,4834345.500000,84.435600,0.8,0.8,0.8
315310.718750,4834354.500000,82.845490,0.8,0.8,0.8
315354.500000,4834361.000000,81.620705,0.8,0.8,0.8
315325.218750,4834388.000000,98.741417,0.8,0.8,0.8
315343.218750,4834379.500000,98.764961,0.8,0.8,0.8
315291.218750,4834349.000000,82.241821,0.8,0.8,0.8
315324.406250,4834402.500000,100.983437,0.8,0.8,0.8
315383.625000,4834382.000000,86.339836,0.8,0.8,0.8
315316.031250,4834325.500000,87.271652,0.8,0.8,0.8
315332.375000,4834296.500000,82.461502,0.8,0.8,0.8
315384.000000,4834381.000000,83.138969,0.8,0.8,0.8
315374.937500,4834373.000000,85.218651,0.8,0.8,0.8
315395.312500,4834362.500000,90.438393,0.8,0.8,0.8
315318.343750,4834370.500000,96.438797,0.8,0.8,0.8
315389.156250,4834358.500000,92.052048,0.8,0.8,0.8
315338.218750,4834363.000000,87.966400,0.8,0.8,0.8
315397.750000,4834385.000000,102.454102,0.8,0.8,0.8
315391.343750,4834384.500000,85.632103,0.8,0.8,0.8
315391.031250,4834379.000000,81.635674,0.8,0.8,0.8
